"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
44499753,"From descendants","Infiltrating duct mixed with other types of carcinoma of nipple","Condition","ICDO3","S"
44502033,"From descendants","Infiltrating duct mixed with other types of carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
44501658,"From descendants","Infiltrating duct mixed with other types of carcinoma of axillary tail of breast","Condition","ICDO3","S"
44501898,"From descendants","Inflammatory carcinoma of central portion of breast","Condition","ICDO3","S"
44502290,"From descendants","Inflammatory carcinoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36519367,"From descendants","Paget disease, mammary of lower-inner quadrant of breast","Condition","ICDO3","S"
44502883,"From descendants","Paget disease and infiltrating duct carcinoma of breast of upper-outer quadrant of breast","Condition","ICDO3","S"
36403064,"From descendants","Paget disease in situ and intraductal carcinoma (C50._) of overlapping lesion of breast","Condition","ICDO3","S"
36551819,"From descendants","Paget disease and intraductal carcinoma of breast of upper-inner quadrant of breast","Condition","ICDO3","S"
36543333,"From descendants","Paget disease and intraductal carcinoma of breast of overlapping lesion of breast","Condition","ICDO3","S"
36528268,"From descendants","Acinar cell carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36559540,"From descendants","Acinar cell cystadenocarcinoma of central portion of breast","Condition","ICDO3","S"
36535001,"From descendants","Acinar cell cystadenocarcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36558395,"From descendants","Epithelial-myoepithelial carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36520568,"From descendants","Adenocarcinoma with squamous metaplasia of central portion of breast","Condition","ICDO3","S"
36556660,"From descendants","Adenocarcinoma with squamous metaplasia of lower-outer quadrant of breast","Condition","ICDO3","S"
36550405,"From descendants","Adenocarcinoma with squamous metaplasia of breast, NOS","Condition","ICDO3","S"
36557153,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of nipple","Condition","ICDO3","S"
36566773,"From descendants","Adenocarcinoma with apocrine metaplasia of nipple","Condition","ICDO3","S"
36551249,"From descendants","Adenocarcinoma with apocrine metaplasia of overlapping lesion of breast","Condition","ICDO3","S"
44498967,"From descendants","Metaplastic carcinoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36562364,"From descendants","Fascial fibrosarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36522525,"From descendants","Infantile fibrosarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36560080,"From descendants","Myofibroblastoma of nipple","Condition","ICDO3","S"
42511999,"From descendants","Myofibroblastic sarcoma of axillary tail of breast","Condition","ICDO3","S"
36518487,"From descendants","Lipoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36557208,"From descendants","Liposarcoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36564468,"From descendants","Myxoid liposarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36531951,"From descendants","Myxoid liposarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36533446,"From descendants","Fibroblastic liposarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36526097,"From descendants","Dedifferentiated liposarcoma of central portion of breast","Condition","ICDO3","S"
36551063,"From descendants","Dedifferentiated liposarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36528705,"From descendants","Dedifferentiated liposarcoma of breast, NOS","Condition","ICDO3","S"
36518864,"From descendants","Leiomyosarcoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36559478,"From descendants","Carcinosarcoma, embryonal of axillary tail of breast","Condition","ICDO3","S"
36538039,"From descendants","Myoepithelial carcinoma of nipple","Condition","ICDO3","S"
36549581,"From descendants","Myoepithelial carcinoma of central portion of breast","Condition","ICDO3","S"
36529298,"From descendants","Myoepithelial carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
42512894,"From descendants","Adenomyoepithelioma with carcinoma of breast, NOS","Condition","ICDO3","S"
36523859,"From descendants","Mesenchymoma, malignant of nipple","Condition","ICDO3","S"
36551067,"From descendants","Granular cell tumor, NOS, of central portion of breast","Condition","ICDO3","S"
36541259,"From descendants","Granular cell tumor, NOS, of axillary tail of breast","Condition","ICDO3","S"
36550240,"From descendants","Granular cell tumor, malignant of upper-inner quadrant of breast","Condition","ICDO3","S"
36525967,"From descendants","Granular cell tumor, malignant of axillary tail of breast","Condition","ICDO3","S"
36521129,"From descendants","Granular cell tumor, malignant of breast, NOS","Condition","ICDO3","S"
36550313,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of nipple","Condition","ICDO3","S"
36524703,"From descendants","Malignant tumor, giant cell type of overlapping lesion of breast","Condition","ICDO3","S"
36568261,"From descendants","Tumor cells, malignant of breast, NOS","Condition","ICDO3","S"
36530347,"From descendants","Malignant tumor, clear cell type of breast, NOS","Condition","ICDO3","S"
36544024,"From descendants","Epithelioma, malignant of nipple","Condition","ICDO3","S"
36562047,"From descendants","Large cell carcinoma with rhabdoid phenotype of lower-outer quadrant of breast","Condition","ICDO3","S"
36542995,"From descendants","Epithelioma, malignant of overlapping lesion of breast","Condition","ICDO3","S"
36555428,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of overlapping lesion of breast","Condition","ICDO3","S"
36552210,"From descendants","Squamous cell carcinoma, adenoid of axillary tail of breast","Condition","ICDO3","S"
36554810,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of overlapping lesion of breast","Condition","ICDO3","S"
36520348,"From descendants","Squamous cell carcinoma, microinvasive of breast, NOS","Condition","ICDO3","S"
36560838,"From descendants","Squamous cell carcinoma with horn formation of breast, NOS","Condition","ICDO3","S"
36539089,"From descendants","Squamous cell carcinoma, keratinizing, NOS, of central portion of breast","Condition","ICDO3","S"
36525506,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of axillary tail of breast","Condition","ICDO3","S"
36564349,"From descendants","Squamous cell carcinoma, adenoid of upper-inner quadrant of breast","Condition","ICDO3","S"
36546703,"From descendants","Adenocarcinoma in situ, NOS, of breast, NOS","Condition","ICDO3","S"
36545478,"From descendants","Adenocarcinoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
42511930,"From descendants","Basaloid carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36520986,"From descendants","Syringoma, NOS, of central portion of breast","Condition","ICDO3","S"
36533221,"From descendants","Comedocarcinoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
44501954,"From descendants","Noninfiltrating intraductal papillary adenocarcinoma of central portion of breast","Condition","ICDO3","S"
44500939,"From descendants","Encapsulated papillary carcinoma with invasion of lower-inner quadrant of breast","Condition","ICDO3","S"
42511610,"From descendants","Lobular carcinoma in situ, pleomorphic of upper-outer quadrant of breast","Condition","ICDO3","S"
36517791,"From descendants","Polymorphous adenocarcinoma of overlapping lesion of breast","Condition","ICDO3","S"
36554287,"From descendants","Paget disease, mammary of axillary tail of breast","Condition","ICDO3","S"
36561815,"From descendants","Paget disease, mammary of overlapping lesion of breast","Condition","ICDO3","S"
44503032,"From descendants","Paget disease and intraductal carcinoma of breast of breast, NOS","Condition","ICDO3","S"
44501582,"From descendants","Atypical medullary carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36540100,"From descendants","Spindle cell sarcoma of central portion of breast","Condition","ICDO3","S"
36543764,"From descendants","Giant cell sarcoma of central portion of breast","Condition","ICDO3","S"
36560414,"From descendants","Giant cell sarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36543041,"From descendants","Small cell sarcoma of central portion of breast","Condition","ICDO3","S"
36540393,"From descendants","Epithelioid sarcoma, NOS, of central portion of breast","Condition","ICDO3","S"
36532772,"From descendants","Epithelioid sarcoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36546372,"From descendants","Undifferentiated sarcoma of nipple","Condition","ICDO3","S"
36564559,"From descendants","Undifferentiated sarcoma of central portion of breast","Condition","ICDO3","S"
1553338,"From descendants","Solitary fibrous tumor, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36518182,"From descendants","Leiomyosarcoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36519466,"From descendants","Epithelioid leiomyosarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36559567,"From descendants","Angiomyosarcoma of breast, NOS","Condition","ICDO3","S"
36519452,"From descendants","Myosarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36526087,"From descendants","Myxoid leiomyosarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36537380,"From descendants","Rhabdomyosarcoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36547579,"From descendants","Carcinosarcoma, embryonal of overlapping lesion of breast","Condition","ICDO3","S"
44502302,"From descendants","Hemangiosarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36546986,"From descendants","Epithelioid hemangioendothelioma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36556978,"From descendants","Osteosarcoma, NOS, of breast, NOS","Condition","ICDO3","S"
36535962,"From descendants","Malignant lymphoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36543887,"From descendants","Hodgkin lymphoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36536743,"From descendants","Hodgkin lymphoma, mixed cellularity, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36534517,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36538372,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of breast, NOS","Condition","ICDO3","S"
36548132,"From descendants","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of overlapping lesion of breast","Condition","ICDO3","S"
36522809,"From descendants","Hodgkin lymphoma, lymphocyte depletion, reticular of central portion of breast","Condition","ICDO3","S"
36555282,"From descendants","Hodgkin lymphoma, lymphocyte depletion, reticular of breast, NOS","Condition","ICDO3","S"
36533506,"From descendants","Hodgkin lymphoma, nodular lymphocyte predominant of upper-inner quadrant of breast","Condition","ICDO3","S"
36550365,"From descendants","Hodgkin granuloma of central portion of breast","Condition","ICDO3","S"
36553068,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of axillary tail of breast","Condition","ICDO3","S"
36542929,"From descendants","Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of upper-inner quadrant of breast","Condition","ICDO3","S"
36545345,"From descendants","Hodgkin sarcoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36538144,"From descendants","Hodgkin sarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36540505,"From descendants","Hodgkin lymphoma, nodular sclerosis, NOS, of nipple","Condition","ICDO3","S"
36556011,"From descendants","Hodgkin lymphoma, nodular sclerosis, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36536346,"From descendants","Hodgkin lymphoma, nodular sclerosis, cellular phase of nipple","Condition","ICDO3","S"
44501383,"From descendants","Lymphoplasmacytic lymphoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36564466,"From descendants","Hodgkin sarcoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36563176,"From descendants","Malignant lymphoma, mixed small and large cell, diffuse of nipple","Condition","ICDO3","S"
36545012,"From descendants","Malignant lymphoma, mixed small and large cell, diffuse of breast, NOS","Condition","ICDO3","S"
44499412,"From descendants","Diffuse large B-cell lymphoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36520713,"From descendants","Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36541280,"From descendants","Burkitt lymphoma, NOS, of nipple","Condition","ICDO3","S"
36554152,"From descendants","T-cell/histiocyte rich large B-cell lymphoma of central portion of breast","Condition","ICDO3","S"
36520964,"From descendants","Follicular lymphoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
