"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
37167517,"From descendants","Primary small cell carcinoma of lung","Condition","SNOMED","S"
37166768,"From descendants","Mucinous cystadenocarcinoma of lung","Condition","SNOMED","S"
4314156,"From descendants","Adenocarcinoma of lung, stage IV","Condition","SNOMED","S"
44501558,"From descendants","Pleomorphic carcinoma of middle lobe, lung","Condition","ICDO3","S"
36517234,"From descendants","Giant cell and spindle cell carcinoma of lower lobe, lung","Condition","ICDO3","S"
44500573,"From descendants","Giant cell carcinoma of upper lobe, lung","Condition","ICDO3","S"
36544137,"From descendants","Giant cell carcinoma of middle lobe, lung","Condition","ICDO3","S"
36563709,"From descendants","Polygonal cell carcinoma of trachea","Condition","ICDO3","S"
36543689,"From descendants","Small cell carcinoma, fusiform cell of lower lobe, lung","Condition","ICDO3","S"
36529246,"From descendants","Carcinoma simplex of main bronchus","Condition","ICDO3","S"
36563697,"From descendants","Carcinoma simplex of overlapping lesion of lung","Condition","ICDO3","S"
36559151,"From descendants","Enterochromaffin cell carcinoid of overlapping lesion of lung","Condition","ICDO3","S"
36566155,"From descendants","Enterochromaffin-like cell tumor of middle lobe, lung","Condition","ICDO3","S"
36527049,"From descendants","Enterochromaffin-like cell tumor of lung, NOS","Condition","ICDO3","S"
36562068,"From descendants","Goblet cell carcinoid of upper lobe, lung","Condition","ICDO3","S"
36559841,"From descendants","Mixed adenoneuroendocrine carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36565633,"From descendants","Lepidic adenocarcinoma of main bronchus","Condition","ICDO3","S"
36517354,"From descendants","Alveolar adenoma of upper lobe, lung","Condition","ICDO3","S"
36533381,"From descendants","Alveolar adenoma of middle lobe, lung","Condition","ICDO3","S"
36525316,"From descendants","Alveolar adenocarcinoma of main bronchus","Condition","ICDO3","S"
42511643,"From descendants","Adenocarcinoma in situ of lung, mucinous of upper lobe, lung","Condition","ICDO3","S"
42512800,"From descendants","Adenocarcinoma in situ of lung, mucinous of lower lobe, lung","Condition","ICDO3","S"
44502623,"From descendants","Adenocarcinoma of lung, mucinous of lower lobe, lung","Condition","ICDO3","S"
44502334,"From descendants","Adenocarcinoma of lung, mixed mucinous and non-mucinous of upper lobe, lung","Condition","ICDO3","S"
44500414,"From descendants","Adenocarcinoma with mixed subtypes of upper lobe, lung","Condition","ICDO3","S"
44502466,"From descendants","Adenocarcinoma with mixed subtypes of lower lobe, lung","Condition","ICDO3","S"
36553295,"From descendants","Papillary adenoma, NOS, of main bronchus","Condition","ICDO3","S"
44500730,"From descendants","Papillary adenocarcinoma, NOS, of main bronchus","Condition","ICDO3","S"
36519531,"From descendants","Rhabdoid tumor, NOS, of middle lobe, lung","Condition","ICDO3","S"
36531963,"From descendants","Pulmonary blastoma of middle lobe, lung","Condition","ICDO3","S"
36531839,"From descendants","Carcinosarcoma, embryonal of middle lobe, lung","Condition","ICDO3","S"
36559545,"From descendants","Synovial sarcoma, spindle cell of main bronchus","Condition","ICDO3","S"
36557572,"From descendants","Mesothelioma, malignant of middle lobe, lung","Condition","ICDO3","S"
44500614,"From descendants","Epithelioid mesothelioma, malignant of upper lobe, lung","Condition","ICDO3","S"
36520293,"From descendants","Epithelioid mesothelioma, malignant of lung, NOS","Condition","ICDO3","S"
36547041,"From descendants","Mesothelioma, biphasic, malignant of middle lobe, lung","Condition","ICDO3","S"
36524292,"From descendants","Malignant tumor, giant cell type of lower lobe, lung","Condition","ICDO3","S"
36550795,"From descendants","Malignant tumor, giant cell type of lung, NOS","Condition","ICDO3","S"
44500841,"From descendants","Large cell carcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36560935,"From descendants","Large cell carcinoma with rhabdoid phenotype of middle lobe, lung","Condition","ICDO3","S"
44499621,"From descendants","Spindle cell carcinoma, NOS, of main bronchus","Condition","ICDO3","S"
36542776,"From descendants","Pseudosarcomatous carcinoma of trachea","Condition","ICDO3","S"
36520147,"From descendants","Carcinoma with osteoclast-like giant cells of main bronchus","Condition","ICDO3","S"
36524217,"From descendants","Small cell carcinoma, intermediate cell of overlapping lesion of lung","Condition","ICDO3","S"
36542225,"From descendants","Combined small cell carcinoma of main bronchus","Condition","ICDO3","S"
36537230,"From descendants","Verrucous carcinoma, NOS, of main bronchus","Condition","ICDO3","S"
36531433,"From descendants","Verrucous carcinoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36538582,"From descendants","Verrucous carcinoma, NOS, of lung, NOS","Condition","ICDO3","S"
36554509,"From descendants","Squamous cell papilloma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36529117,"From descendants","Papillary squamous cell carcinoma, non-invasive of trachea","Condition","ICDO3","S"
44499951,"From descendants","Squamous cell carcinoma in situ, NOS, of lower lobe, lung","Condition","ICDO3","S"
44501703,"From descendants","Small cell carcinoma, intermediate cell of main bronchus","Condition","ICDO3","S"
36558192,"From descendants","Squamous cell papilloma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36559603,"From descendants","Papillary squamous cell carcinoma, non-invasive of main bronchus","Condition","ICDO3","S"
44504965,"From descendants","Squamous papillomatosis of trachea","Condition","ICDO3","S"
36557135,"From descendants","Squamous cell carcinoma in situ, NOS, of trachea","Condition","ICDO3","S"
44500984,"From descendants","Squamous cell carcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
44499794,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of upper lobe, lung","Condition","ICDO3","S"
44499726,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of lung, NOS","Condition","ICDO3","S"
36563600,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of middle lobe, lung","Condition","ICDO3","S"
44502457,"From descendants","Squamous cell carcinoma, spindle cell of middle lobe, lung","Condition","ICDO3","S"
36557771,"From descendants","Squamous cell carcinoma with horn formation of lower lobe, lung","Condition","ICDO3","S"
36524730,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of overlapping lesion of lung","Condition","ICDO3","S"
44501617,"From descendants","Lymphoepithelial carcinoma of upper lobe, lung","Condition","ICDO3","S"
44500587,"From descendants","Transitional cell carcinoma, NOS, of lung, NOS","Condition","ICDO3","S"
36523412,"From descendants","Schneiderian carcinoma of lower lobe, lung","Condition","ICDO3","S"
44500290,"From descendants","Adenocarcinoma, NOS, of main bronchus","Condition","ICDO3","S"
44499432,"From descendants","Adenocarcinoma in situ, NOS, of lung, NOS","Condition","ICDO3","S"
36402516,"From descendants","Adenocarcinoma,uncertain whether primary or metastatic site of lung, NOS","Condition","ICDO3","S"
36541038,"From descendants","Scirrhous adenocarcinoma of lower lobe, lung","Condition","ICDO3","S"
36539497,"From descendants","Scirrhous adenocarcinoma of lung, NOS","Condition","ICDO3","S"
44501791,"From descendants","Vipoma of lower lobe, lung","Condition","ICDO3","S"
36521066,"From descendants","Scirrhous adenocarcinoma of main bronchus","Condition","ICDO3","S"
36525052,"From descendants","Scirrhous adenocarcinoma of upper lobe, lung","Condition","ICDO3","S"
36520353,"From descendants","Cribriform carcinoma in situ of lower lobe, lung","Condition","ICDO3","S"
36530898,"From descendants","Adenocarcinoid tumor of middle lobe, lung","Condition","ICDO3","S"
36546742,"From descendants","Adenocarcinoid tumor of lower lobe, lung","Condition","ICDO3","S"
44500356,"From descendants","Lepidic adenocarcinoma of middle lobe, lung","Condition","ICDO3","S"
36517902,"From descendants","Adenocarcinoma of lung, mucinous of main bronchus","Condition","ICDO3","S"
44499508,"From descendants","Clear cell adenocarcinoma, NOS, of main bronchus","Condition","ICDO3","S"
36519172,"From descendants","Granular cell carcinoma of upper lobe, lung","Condition","ICDO3","S"
36518085,"From descendants","Granular cell carcinoma of lower lobe, lung","Condition","ICDO3","S"
36565274,"From descendants","Mucoepidermoid carcinoma of main bronchus","Condition","ICDO3","S"
36558022,"From descendants","Mucinous cystadenoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36539786,"From descendants","Signet ring cell carcinoma of middle lobe, lung","Condition","ICDO3","S"
44500201,"From descendants","Mucinous cystadenocarcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
44502711,"From descendants","Signet ring cell carcinoma of upper lobe, lung","Condition","ICDO3","S"
44499898,"From descendants","Medullary carcinoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36520679,"From descendants","Acinar cell cystadenocarcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36545302,"From descendants","Mixed squamous cell and glandular papilloma of upper lobe, lung","Condition","ICDO3","S"
36538432,"From descendants","Epithelial-myoepithelial carcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36553794,"From descendants","Adenocarcinoma with spindle cell metaplasia of main bronchus","Condition","ICDO3","S"
36556919,"From descendants","Adenocarcinoma with neuroendocrine differentiation of middle lobe, lung","Condition","ICDO3","S"
36529915,"From descendants","Medullary carcinoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36553379,"From descendants","Epithelial-myoepithelial carcinoma of upper lobe, lung","Condition","ICDO3","S"
36526019,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of middle lobe, lung","Condition","ICDO3","S"
36533348,"From descendants","Adenocarcinoma with spindle cell metaplasia of overlapping lesion of lung","Condition","ICDO3","S"
36564971,"From descendants","Micronodular thymoma with lymphoid stroma of lung, NOS","Condition","ICDO3","S"
42511773,"From descendants","Perivascular epithelioid tumor, malignant of main bronchus","Condition","ICDO3","S"
42512188,"From descendants","Perivascular epithelioid tumor, malignant of middle lobe, lung","Condition","ICDO3","S"
36545575,"From descendants","Malignant melanoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
44502045,"From descendants","Sarcoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36526380,"From descendants","Fascial fibrosarcoma of upper lobe, lung","Condition","ICDO3","S"
36527572,"From descendants","Fascial fibrosarcoma of lung, NOS","Condition","ICDO3","S"
36557194,"From descendants","Solitary fibrous tumor, malignant of lower lobe, lung","Condition","ICDO3","S"
42512795,"From descendants","Myofibroblastic sarcoma of middle lobe, lung","Condition","ICDO3","S"
42512186,"From descendants","Myofibroblastic sarcoma of lung, NOS","Condition","ICDO3","S"
36551164,"From descendants","Myofibroblastic tumor, peribronchial of lower lobe, lung","Condition","ICDO3","S"
36534324,"From descendants","Myofibroblastic tumor, peribronchial of overlapping lesion of lung","Condition","ICDO3","S"
36532469,"From descendants","Infantile fibrosarcoma of lung, NOS","Condition","ICDO3","S"
42512083,"From descendants","Ossifying fibromyxoid tumor, malignant of upper lobe, lung","Condition","ICDO3","S"
36554394,"From descendants","Leiomyosarcoma, NOS, of trachea","Condition","ICDO3","S"
36551173,"From descendants","Epithelioid leiomyosarcoma of main bronchus","Condition","ICDO3","S"
36567225,"From descendants","Myosarcoma of upper lobe, lung","Condition","ICDO3","S"
36530558,"From descendants","Myosarcoma of middle lobe, lung","Condition","ICDO3","S"
36540387,"From descendants","Myxoid leiomyosarcoma of main bronchus","Condition","ICDO3","S"
36548390,"From descendants","Pleomorphic rhabdomyosarcoma, adult type of lower lobe, lung","Condition","ICDO3","S"
36522697,"From descendants","Pleomorphic rhabdomyosarcoma, adult type of lung, NOS","Condition","ICDO3","S"
36560498,"From descendants","Embryonal rhabdomyosarcoma, NOS, of lower lobe, lung","Condition","ICDO3","S"
36525197,"From descendants","Spindle cell rhabdomyosarcoma of middle lobe, lung","Condition","ICDO3","S"
36546138,"From descendants","Spindle cell rhabdomyosarcoma of lower lobe, lung","Condition","ICDO3","S"
36528773,"From descendants","Pleomorphic adenoma of middle lobe, lung","Condition","ICDO3","S"
36548254,"From descendants","Mesenchymoma, malignant of upper lobe, lung","Condition","ICDO3","S"
42511836,"From descendants","Yolk sac tumor, NOS, of lower lobe, lung","Condition","ICDO3","S"
36545463,"From descendants","Teratoma, benign of main bronchus","Condition","ICDO3","S"
36543342,"From descendants","Teratoma, benign of overlapping lesion of lung","Condition","ICDO3","S"
36549058,"From descendants","Teratoma, benign of lung, NOS","Condition","ICDO3","S"
36543233,"From descendants","Teratoma, malignant, NOS, of main bronchus","Condition","ICDO3","S"
36524343,"From descendants","Teratoma, malignant, NOS, of upper lobe, lung","Condition","ICDO3","S"
44500693,"From descendants","Hemangiosarcoma of lung, NOS","Condition","ICDO3","S"
36542373,"From descendants","Epithelioid hemangioendothelioma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36545728,"From descendants","Lymphangioleiomyomatosis of lower lobe, lung","Condition","ICDO3","S"
36566124,"From descendants","Lymphangioleiomyomatosis of overlapping lesion of lung","Condition","ICDO3","S"
36527725,"From descendants","Chondroma, NOS, of trachea","Condition","ICDO3","S"
42512943,"From descendants","Ewing sarcoma of lung, NOS","Condition","ICDO3","S"
36559107,"From descendants","Kaposi sarcoma of middle lobe, lung","Condition","ICDO3","S"
36555975,"From descendants","Malignant lymphoma, non-Hodgkin, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36543749,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of lower lobe, lung","Condition","ICDO3","S"
36530632,"From descendants","Hodgkin lymphoma, lymphocyte-rich of lower lobe, lung","Condition","ICDO3","S"
